Loaded project: 白色孤岛
Trial entry: Start 3,3 -> 试炼间 -> A1 6,11
Auto features: pickup=on, battle=on
Goal: win event; topK=3; maxExpansions=20000
Perf live: {"expandedPerSec":7.18,"generatedPerSec":34.48,"applyActionMsPerAction":1.4747,"enumerateActionsMsPerState":129.1793,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0067,"rssMb":723.3,"heapUsedMb":159.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.18,"generatedPerSec":34.44,"applyActionMsPerAction":1.4751,"enumerateActionsMsPerState":129.153,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0068,"rssMb":723.6,"heapUsedMb":235.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.18,"generatedPerSec":34.39,"applyActionMsPerAction":1.475,"enumerateActionsMsPerState":129.1675,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0068,"rssMb":722.4,"heapUsedMb":127.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.19,"generatedPerSec":34.37,"applyActionMsPerAction":1.4734,"enumerateActionsMsPerState":129.0706,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0068,"rssMb":723.1,"heapUsedMb":147.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.2,"generatedPerSec":34.36,"applyActionMsPerAction":1.4724,"enumerateActionsMsPerState":128.9626,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0068,"rssMb":723.6,"heapUsedMb":238.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.2,"generatedPerSec":34.38,"applyActionMsPerAction":1.4702,"enumerateActionsMsPerState":128.8845,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0068,"rssMb":724,"heapUsedMb":125.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.2,"generatedPerSec":34.36,"applyActionMsPerAction":1.4697,"enumerateActionsMsPerState":128.9022,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0068,"rssMb":724,"heapUsedMb":121.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.2,"generatedPerSec":34.37,"applyActionMsPerAction":1.4687,"enumerateActionsMsPerState":128.8538,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0068,"rssMb":724,"heapUsedMb":211.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":34.36,"applyActionMsPerAction":1.4673,"enumerateActionsMsPerState":128.7746,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0068,"rssMb":723.9,"heapUsedMb":114.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":34.39,"applyActionMsPerAction":1.4664,"enumerateActionsMsPerState":128.6972,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0068,"rssMb":723.6,"heapUsedMb":222.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.38,"applyActionMsPerAction":1.4658,"enumerateActionsMsPerState":128.6523,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0068,"rssMb":723.5,"heapUsedMb":110.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.45,"applyActionMsPerAction":1.4626,"enumerateActionsMsPerState":128.5405,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0068,"rssMb":723.7,"heapUsedMb":210.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.47,"applyActionMsPerAction":1.4625,"enumerateActionsMsPerState":128.5677,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0068,"rssMb":723,"heapUsedMb":117.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.47,"applyActionMsPerAction":1.4622,"enumerateActionsMsPerState":128.5869,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0068,"rssMb":722.3,"heapUsedMb":124.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.47,"applyActionMsPerAction":1.4621,"enumerateActionsMsPerState":128.5856,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0068,"rssMb":723.2,"heapUsedMb":159.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.52,"applyActionMsPerAction":1.4605,"enumerateActionsMsPerState":128.5707,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0069,"rssMb":723.4,"heapUsedMb":266.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.5,"applyActionMsPerAction":1.4603,"enumerateActionsMsPerState":128.5299,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0069,"rssMb":722.6,"heapUsedMb":353.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.51,"applyActionMsPerAction":1.4605,"enumerateActionsMsPerState":128.5371,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0069,"rssMb":722.2,"heapUsedMb":438.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.52,"applyActionMsPerAction":1.4592,"enumerateActionsMsPerState":128.4916,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0069,"rssMb":723.3,"heapUsedMb":159,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.57,"applyActionMsPerAction":1.4574,"enumerateActionsMsPerState":128.54,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0069,"rssMb":723.3,"heapUsedMb":226,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.59,"applyActionMsPerAction":1.4572,"enumerateActionsMsPerState":128.5726,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0069,"rssMb":723.9,"heapUsedMb":158.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.61,"applyActionMsPerAction":1.458,"enumerateActionsMsPerState":128.642,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0069,"rssMb":723,"heapUsedMb":120.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.62,"applyActionMsPerAction":1.4581,"enumerateActionsMsPerState":128.6451,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0069,"rssMb":723.8,"heapUsedMb":198.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.59,"applyActionMsPerAction":1.458,"enumerateActionsMsPerState":128.5769,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0069,"rssMb":724.1,"heapUsedMb":83.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.56,"applyActionMsPerAction":1.4573,"enumerateActionsMsPerState":128.4971,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0069,"rssMb":722.4,"heapUsedMb":103.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.57,"applyActionMsPerAction":1.4566,"enumerateActionsMsPerState":128.4713,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0069,"rssMb":722.1,"heapUsedMb":194.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.6,"applyActionMsPerAction":1.4565,"enumerateActionsMsPerState":128.5459,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0069,"rssMb":722,"heapUsedMb":154.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.65,"applyActionMsPerAction":1.4589,"enumerateActionsMsPerState":128.5641,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.007,"rssMb":722,"heapUsedMb":266.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.66,"applyActionMsPerAction":1.4604,"enumerateActionsMsPerState":128.6373,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.007,"rssMb":722.7,"heapUsedMb":172.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":34.67,"applyActionMsPerAction":1.4612,"enumerateActionsMsPerState":128.6887,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.007,"rssMb":722.9,"heapUsedMb":277.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":34.65,"applyActionMsPerAction":1.4616,"enumerateActionsMsPerState":128.6531,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.007,"rssMb":722.5,"heapUsedMb":146.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.62,"applyActionMsPerAction":1.4615,"enumerateActionsMsPerState":128.5971,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0071,"rssMb":722.3,"heapUsedMb":234,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.6,"applyActionMsPerAction":1.4607,"enumerateActionsMsPerState":128.5314,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0071,"rssMb":721.8,"heapUsedMb":112.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.59,"applyActionMsPerAction":1.4599,"enumerateActionsMsPerState":128.4468,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0071,"rssMb":722.5,"heapUsedMb":202.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.58,"applyActionMsPerAction":1.4604,"enumerateActionsMsPerState":128.4072,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0071,"rssMb":723.2,"heapUsedMb":68.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.59,"applyActionMsPerAction":1.4595,"enumerateActionsMsPerState":128.3809,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0071,"rssMb":724.1,"heapUsedMb":172.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.6,"applyActionMsPerAction":1.4586,"enumerateActionsMsPerState":128.333,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0071,"rssMb":724.4,"heapUsedMb":272.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.59,"applyActionMsPerAction":1.4579,"enumerateActionsMsPerState":128.3122,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0071,"rssMb":724.4,"heapUsedMb":147.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.6,"applyActionMsPerAction":1.4581,"enumerateActionsMsPerState":128.3204,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0071,"rssMb":724.4,"heapUsedMb":231.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.59,"applyActionMsPerAction":1.4585,"enumerateActionsMsPerState":128.3577,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0071,"rssMb":722.4,"heapUsedMb":96.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.58,"applyActionMsPerAction":1.46,"enumerateActionsMsPerState":128.4068,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0071,"rssMb":723.5,"heapUsedMb":193.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.58,"applyActionMsPerAction":1.4609,"enumerateActionsMsPerState":128.456,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0072,"rssMb":723.5,"heapUsedMb":278,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.54,"applyActionMsPerAction":1.461,"enumerateActionsMsPerState":128.4378,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0072,"rssMb":724.2,"heapUsedMb":149.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.55,"applyActionMsPerAction":1.4639,"enumerateActionsMsPerState":128.4228,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0072,"rssMb":724.2,"heapUsedMb":241.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.55,"applyActionMsPerAction":1.4654,"enumerateActionsMsPerState":128.4751,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0072,"rssMb":723.6,"heapUsedMb":112.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.49,"applyActionMsPerAction":1.4655,"enumerateActionsMsPerState":128.4695,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0072,"rssMb":724,"heapUsedMb":196.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.47,"applyActionMsPerAction":1.4651,"enumerateActionsMsPerState":128.5174,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0072,"rssMb":724.3,"heapUsedMb":104.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.45,"applyActionMsPerAction":1.4652,"enumerateActionsMsPerState":128.5639,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0072,"rssMb":723.7,"heapUsedMb":119.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.44,"applyActionMsPerAction":1.4653,"enumerateActionsMsPerState":128.5995,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0072,"rssMb":723.7,"heapUsedMb":213.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.39,"applyActionMsPerAction":1.465,"enumerateActionsMsPerState":128.6005,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0073,"rssMb":723,"heapUsedMb":290.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.38,"applyActionMsPerAction":1.4645,"enumerateActionsMsPerState":128.6242,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0073,"rssMb":722.3,"heapUsedMb":138.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.39,"applyActionMsPerAction":1.4652,"enumerateActionsMsPerState":128.645,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0073,"rssMb":722.3,"heapUsedMb":240.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":34.4,"applyActionMsPerAction":1.4667,"enumerateActionsMsPerState":128.6938,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0073,"rssMb":722.9,"heapUsedMb":111.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.38,"applyActionMsPerAction":1.4666,"enumerateActionsMsPerState":128.6835,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0073,"rssMb":722.9,"heapUsedMb":191.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":34.39,"applyActionMsPerAction":1.4681,"enumerateActionsMsPerState":128.6937,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0073,"rssMb":722.7,"heapUsedMb":94.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":34.41,"applyActionMsPerAction":1.4687,"enumerateActionsMsPerState":128.739,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0073,"rssMb":724.1,"heapUsedMb":206.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":34.4,"applyActionMsPerAction":1.4689,"enumerateActionsMsPerState":128.7279,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0073,"rssMb":724.1,"heapUsedMb":301.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":34.39,"applyActionMsPerAction":1.469,"enumerateActionsMsPerState":128.68,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0073,"rssMb":724.4,"heapUsedMb":169.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.38,"applyActionMsPerAction":1.4679,"enumerateActionsMsPerState":128.6105,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0073,"rssMb":724.2,"heapUsedMb":261.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.38,"applyActionMsPerAction":1.4672,"enumerateActionsMsPerState":128.5176,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0073,"rssMb":723.1,"heapUsedMb":109,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.38,"applyActionMsPerAction":1.4668,"enumerateActionsMsPerState":128.4763,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0073,"rssMb":723.9,"heapUsedMb":211.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.39,"applyActionMsPerAction":1.466,"enumerateActionsMsPerState":128.4439,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0073,"rssMb":723.1,"heapUsedMb":303.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.39,"applyActionMsPerAction":1.4655,"enumerateActionsMsPerState":128.4108,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0073,"rssMb":724.4,"heapUsedMb":151.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.41,"applyActionMsPerAction":1.465,"enumerateActionsMsPerState":128.4058,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0073,"rssMb":724.6,"heapUsedMb":143,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.43,"applyActionMsPerAction":1.4646,"enumerateActionsMsPerState":128.3904,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0073,"rssMb":725.1,"heapUsedMb":239.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.4,"applyActionMsPerAction":1.4644,"enumerateActionsMsPerState":128.3663,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0073,"rssMb":723.8,"heapUsedMb":91.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.4,"applyActionMsPerAction":1.4656,"enumerateActionsMsPerState":128.4606,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0073,"rssMb":724.1,"heapUsedMb":194,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.39,"applyActionMsPerAction":1.4658,"enumerateActionsMsPerState":128.4582,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0073,"rssMb":723.3,"heapUsedMb":270.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.37,"applyActionMsPerAction":1.4657,"enumerateActionsMsPerState":128.4285,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0047,"sortMsPerLoop":0.0074,"rssMb":723.7,"heapUsedMb":150.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.39,"applyActionMsPerAction":1.4673,"enumerateActionsMsPerState":128.4593,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0074,"rssMb":723.7,"heapUsedMb":265.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.39,"applyActionMsPerAction":1.4685,"enumerateActionsMsPerState":128.4699,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0074,"rssMb":724.4,"heapUsedMb":147.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.39,"applyActionMsPerAction":1.4682,"enumerateActionsMsPerState":128.4186,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0074,"rssMb":724.4,"heapUsedMb":235.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.41,"applyActionMsPerAction":1.4686,"enumerateActionsMsPerState":128.3948,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0074,"rssMb":724.4,"heapUsedMb":111.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.42,"applyActionMsPerAction":1.4687,"enumerateActionsMsPerState":128.4038,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0074,"rssMb":724.4,"heapUsedMb":206.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.42,"applyActionMsPerAction":1.4685,"enumerateActionsMsPerState":128.3892,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0075,"rssMb":724.9,"heapUsedMb":286.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.41,"applyActionMsPerAction":1.4685,"enumerateActionsMsPerState":128.3279,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0076,"rssMb":724.7,"heapUsedMb":145,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.43,"applyActionMsPerAction":1.4678,"enumerateActionsMsPerState":128.3427,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0076,"rssMb":724.8,"heapUsedMb":231.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.45,"applyActionMsPerAction":1.4669,"enumerateActionsMsPerState":128.3234,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0076,"rssMb":723.8,"heapUsedMb":327.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.46,"applyActionMsPerAction":1.4675,"enumerateActionsMsPerState":128.3295,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0076,"rssMb":724.4,"heapUsedMb":175,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.46,"applyActionMsPerAction":1.4681,"enumerateActionsMsPerState":128.3521,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0076,"rssMb":724.4,"heapUsedMb":283.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.46,"applyActionMsPerAction":1.4682,"enumerateActionsMsPerState":128.3751,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0076,"rssMb":723.6,"heapUsedMb":108.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.45,"applyActionMsPerAction":1.4686,"enumerateActionsMsPerState":128.3623,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0076,"rssMb":725,"heapUsedMb":207.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.48,"applyActionMsPerAction":1.4697,"enumerateActionsMsPerState":128.3902,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0076,"rssMb":724.8,"heapUsedMb":322.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.47,"applyActionMsPerAction":1.4701,"enumerateActionsMsPerState":128.4023,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0076,"rssMb":724.9,"heapUsedMb":164.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.46,"applyActionMsPerAction":1.4694,"enumerateActionsMsPerState":128.3549,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0076,"rssMb":724,"heapUsedMb":245.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.48,"applyActionMsPerAction":1.4683,"enumerateActionsMsPerState":128.3342,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0076,"rssMb":724,"heapUsedMb":339.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.49,"applyActionMsPerAction":1.4686,"enumerateActionsMsPerState":128.3468,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0076,"rssMb":724.3,"heapUsedMb":176.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.49,"applyActionMsPerAction":1.4678,"enumerateActionsMsPerState":128.3378,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0076,"rssMb":724.3,"heapUsedMb":276.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.5,"applyActionMsPerAction":1.4676,"enumerateActionsMsPerState":128.3677,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0076,"rssMb":724,"heapUsedMb":115.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.5,"applyActionMsPerAction":1.4681,"enumerateActionsMsPerState":128.3945,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0076,"rssMb":724.6,"heapUsedMb":206.5,"eventLoopUtilization":0}
