Loaded project: 白色孤岛
Trial entry: Start 3,3 -> 试炼间 -> A1 6,11
Auto features: pickup=on, battle=on
Goal: win event; topK=1; maxExpansions=5000
Perf live: {"expandedPerSec":7.17,"generatedPerSec":35.28,"applyActionMsPerAction":1.8274,"enumerateActionsMsPerState":118.8243,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0072,"sortMsPerLoop":1.0705,"rssMb":308.6,"heapUsedMb":108.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.16,"generatedPerSec":35.21,"applyActionMsPerAction":1.8298,"enumerateActionsMsPerState":118.9731,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0072,"sortMsPerLoop":1.0969,"rssMb":308.7,"heapUsedMb":78.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.16,"generatedPerSec":35.15,"applyActionMsPerAction":1.8316,"enumerateActionsMsPerState":119.1571,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0072,"sortMsPerLoop":1.1057,"rssMb":309.3,"heapUsedMb":159.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.16,"generatedPerSec":35.1,"applyActionMsPerAction":1.8324,"enumerateActionsMsPerState":119.3583,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0072,"sortMsPerLoop":1.1285,"rssMb":309.6,"heapUsedMb":139.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.15,"generatedPerSec":35.07,"applyActionMsPerAction":1.8339,"enumerateActionsMsPerState":119.5566,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0072,"sortMsPerLoop":1.1458,"rssMb":308.6,"heapUsedMb":101.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.14,"generatedPerSec":34.99,"applyActionMsPerAction":1.8356,"enumerateActionsMsPerState":119.6595,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0072,"sortMsPerLoop":1.1547,"rssMb":309.6,"heapUsedMb":93.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.14,"generatedPerSec":34.9,"applyActionMsPerAction":1.8369,"enumerateActionsMsPerState":119.7626,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0071,"sortMsPerLoop":1.1648,"rssMb":308.6,"heapUsedMb":158.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.13,"generatedPerSec":34.84,"applyActionMsPerAction":1.839,"enumerateActionsMsPerState":120.0198,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0071,"sortMsPerLoop":1.181,"rssMb":315.6,"heapUsedMb":228.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.12,"generatedPerSec":34.76,"applyActionMsPerAction":1.8419,"enumerateActionsMsPerState":120.203,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0072,"sortMsPerLoop":1.2122,"rssMb":331.8,"heapUsedMb":115.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.12,"generatedPerSec":34.71,"applyActionMsPerAction":1.8434,"enumerateActionsMsPerState":120.3512,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0071,"sortMsPerLoop":1.2205,"rssMb":332.1,"heapUsedMb":190.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.11,"generatedPerSec":34.67,"applyActionMsPerAction":1.845,"enumerateActionsMsPerState":120.5577,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0071,"sortMsPerLoop":1.2434,"rssMb":332.1,"heapUsedMb":119.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.11,"generatedPerSec":34.58,"applyActionMsPerAction":1.8462,"enumerateActionsMsPerState":120.6556,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0071,"sortMsPerLoop":1.2535,"rssMb":332.4,"heapUsedMb":197.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.1,"generatedPerSec":34.51,"applyActionMsPerAction":1.8478,"enumerateActionsMsPerState":120.772,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0071,"sortMsPerLoop":1.2859,"rssMb":332.5,"heapUsedMb":121.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.1,"generatedPerSec":34.47,"applyActionMsPerAction":1.85,"enumerateActionsMsPerState":120.9126,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0071,"sortMsPerLoop":1.2971,"rssMb":332.2,"heapUsedMb":96.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.1,"generatedPerSec":34.4,"applyActionMsPerAction":1.8511,"enumerateActionsMsPerState":121.0308,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0071,"sortMsPerLoop":1.3116,"rssMb":332.3,"heapUsedMb":158.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.09,"generatedPerSec":34.35,"applyActionMsPerAction":1.8525,"enumerateActionsMsPerState":121.2114,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0071,"sortMsPerLoop":1.3283,"rssMb":331.8,"heapUsedMb":223.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.08,"generatedPerSec":34.29,"applyActionMsPerAction":1.8546,"enumerateActionsMsPerState":121.4242,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0071,"sortMsPerLoop":1.3449,"rssMb":331.5,"heapUsedMb":128.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.08,"generatedPerSec":34.28,"applyActionMsPerAction":1.8545,"enumerateActionsMsPerState":121.5627,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0071,"sortMsPerLoop":1.3555,"rssMb":331.5,"heapUsedMb":195,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.07,"generatedPerSec":34.23,"applyActionMsPerAction":1.8544,"enumerateActionsMsPerState":121.6764,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0071,"sortMsPerLoop":1.3651,"rssMb":332.5,"heapUsedMb":121.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.06,"generatedPerSec":34.21,"applyActionMsPerAction":1.8545,"enumerateActionsMsPerState":121.8513,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0071,"sortMsPerLoop":1.3725,"rssMb":332.5,"heapUsedMb":190.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.05,"generatedPerSec":34.14,"applyActionMsPerAction":1.8539,"enumerateActionsMsPerState":121.9826,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0071,"sortMsPerLoop":1.3799,"rssMb":335.6,"heapUsedMb":251.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.03,"generatedPerSec":34.08,"applyActionMsPerAction":1.854,"enumerateActionsMsPerState":122.1477,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.007,"sortMsPerLoop":1.3868,"rssMb":377.8,"heapUsedMb":102.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.03,"generatedPerSec":34.07,"applyActionMsPerAction":1.8536,"enumerateActionsMsPerState":122.2939,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.007,"sortMsPerLoop":1.4003,"rssMb":378.7,"heapUsedMb":168.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.02,"generatedPerSec":34.01,"applyActionMsPerAction":1.8534,"enumerateActionsMsPerState":122.4368,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.007,"sortMsPerLoop":1.4003,"rssMb":377.7,"heapUsedMb":92.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7,"generatedPerSec":33.94,"applyActionMsPerAction":1.8537,"enumerateActionsMsPerState":122.6124,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.007,"sortMsPerLoop":1.4209,"rssMb":377.9,"heapUsedMb":149.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.99,"generatedPerSec":33.89,"applyActionMsPerAction":1.8548,"enumerateActionsMsPerState":122.7779,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.007,"sortMsPerLoop":1.4326,"rssMb":378.1,"heapUsedMb":223.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.97,"generatedPerSec":33.83,"applyActionMsPerAction":1.8552,"enumerateActionsMsPerState":122.9852,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.007,"sortMsPerLoop":1.4528,"rssMb":378.2,"heapUsedMb":272.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.96,"generatedPerSec":33.77,"applyActionMsPerAction":1.8563,"enumerateActionsMsPerState":123.1828,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.007,"sortMsPerLoop":1.4722,"rssMb":385,"heapUsedMb":114,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.95,"generatedPerSec":33.71,"applyActionMsPerAction":1.857,"enumerateActionsMsPerState":123.3729,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.007,"sortMsPerLoop":1.4875,"rssMb":386.4,"heapUsedMb":96.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.93,"generatedPerSec":33.63,"applyActionMsPerAction":1.8577,"enumerateActionsMsPerState":123.5456,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.007,"sortMsPerLoop":1.4983,"rssMb":386.3,"heapUsedMb":155.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.91,"generatedPerSec":33.55,"applyActionMsPerAction":1.8578,"enumerateActionsMsPerState":123.6817,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0069,"sortMsPerLoop":1.4983,"rssMb":386.5,"heapUsedMb":218.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.92,"generatedPerSec":33.48,"applyActionMsPerAction":1.8559,"enumerateActionsMsPerState":123.6723,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.007,"sortMsPerLoop":1.5116,"rssMb":386,"heapUsedMb":280.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.92,"generatedPerSec":33.37,"applyActionMsPerAction":1.8554,"enumerateActionsMsPerState":123.6784,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.007,"sortMsPerLoop":1.5348,"rssMb":388.2,"heapUsedMb":141.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.93,"generatedPerSec":33.27,"applyActionMsPerAction":1.857,"enumerateActionsMsPerState":123.6462,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.007,"sortMsPerLoop":1.5392,"rssMb":388.2,"heapUsedMb":214.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.93,"generatedPerSec":33.18,"applyActionMsPerAction":1.8551,"enumerateActionsMsPerState":123.6338,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.007,"sortMsPerLoop":1.5449,"rssMb":388.2,"heapUsedMb":278.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.93,"generatedPerSec":33.09,"applyActionMsPerAction":1.8534,"enumerateActionsMsPerState":123.6886,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.007,"sortMsPerLoop":1.5577,"rssMb":396.2,"heapUsedMb":103.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.94,"generatedPerSec":33.01,"applyActionMsPerAction":1.8521,"enumerateActionsMsPerState":123.7434,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0071,"sortMsPerLoop":1.569,"rssMb":396.7,"heapUsedMb":173,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.93,"generatedPerSec":32.86,"applyActionMsPerAction":1.8523,"enumerateActionsMsPerState":123.7347,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0071,"sortMsPerLoop":1.5812,"rssMb":396.7,"heapUsedMb":238.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.92,"generatedPerSec":32.74,"applyActionMsPerAction":1.8518,"enumerateActionsMsPerState":123.7195,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0071,"sortMsPerLoop":1.5932,"rssMb":397.5,"heapUsedMb":286,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.92,"generatedPerSec":32.66,"applyActionMsPerAction":1.8505,"enumerateActionsMsPerState":123.6927,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0071,"sortMsPerLoop":1.6007,"rssMb":399,"heapUsedMb":136.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.93,"generatedPerSec":32.59,"applyActionMsPerAction":1.8496,"enumerateActionsMsPerState":123.7031,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0071,"sortMsPerLoop":1.6302,"rssMb":399.8,"heapUsedMb":211.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.93,"generatedPerSec":32.51,"applyActionMsPerAction":1.8486,"enumerateActionsMsPerState":123.7142,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0071,"sortMsPerLoop":1.6363,"rssMb":400.6,"heapUsedMb":273,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.94,"generatedPerSec":32.43,"applyActionMsPerAction":1.8472,"enumerateActionsMsPerState":123.7818,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0072,"sortMsPerLoop":1.6478,"rssMb":401.2,"heapUsedMb":105.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.93,"generatedPerSec":32.32,"applyActionMsPerAction":1.8463,"enumerateActionsMsPerState":123.7864,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0072,"sortMsPerLoop":1.6688,"rssMb":401.2,"heapUsedMb":164.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.93,"generatedPerSec":32.21,"applyActionMsPerAction":1.8459,"enumerateActionsMsPerState":123.7667,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0072,"sortMsPerLoop":1.6768,"rssMb":402.1,"heapUsedMb":229.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.92,"generatedPerSec":32.09,"applyActionMsPerAction":1.8454,"enumerateActionsMsPerState":123.7115,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0072,"sortMsPerLoop":1.6853,"rssMb":402.3,"heapUsedMb":290.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.91,"generatedPerSec":31.99,"applyActionMsPerAction":1.8445,"enumerateActionsMsPerState":123.6976,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0072,"sortMsPerLoop":1.6948,"rssMb":408.5,"heapUsedMb":134,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.91,"generatedPerSec":31.89,"applyActionMsPerAction":1.8439,"enumerateActionsMsPerState":123.6629,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0072,"sortMsPerLoop":1.7058,"rssMb":408.5,"heapUsedMb":197.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.91,"generatedPerSec":31.8,"applyActionMsPerAction":1.8428,"enumerateActionsMsPerState":123.5946,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0072,"sortMsPerLoop":1.7103,"rssMb":408.7,"heapUsedMb":251.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.9,"generatedPerSec":31.69,"applyActionMsPerAction":1.8416,"enumerateActionsMsPerState":123.4922,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0072,"sortMsPerLoop":1.7144,"rssMb":408.9,"heapUsedMb":112.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.9,"generatedPerSec":31.65,"applyActionMsPerAction":1.8391,"enumerateActionsMsPerState":123.3399,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0072,"sortMsPerLoop":1.7185,"rssMb":408.9,"heapUsedMb":199.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.91,"generatedPerSec":31.62,"applyActionMsPerAction":1.8367,"enumerateActionsMsPerState":123.1944,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0072,"sortMsPerLoop":1.7234,"rssMb":408.8,"heapUsedMb":258.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":6.92,"generatedPerSec":31.59,"applyActionMsPerAction":1.8344,"enumerateActionsMsPerState":123.0265,"stateKeyMsPerState":0.0002,"cloneMsPerAction":0.0072,"sortMsPerLoop":1.7338,"rssMb":418.2,"heapUsedMb":98.9,"eventLoopUtilization":0}
Search finished: found=0, expansions=5000, frontier=3619, elapsedMs=722563
Summary written: routes/latest/whiteisland-trial-topk.summary.json
